271 408 0 0 276.235 7.8456e-07 4.33274e-27 0 5.40412e-212 98.5134 0 374.749 1.64618
272 375 0 0 276.227 7.90015e-07 4.58243e-27 0 5.2171e-206 97.7153 0 373.943 0.0546006
273 416 0 0 276.219 7.95507e-07 4.84639e-27 0 4.14699e-200 96.9235 0 373.143 2.10124
274 378 0 0 276.211 8.01036e-07 5.12543e-27 0 2.71416e-194 96.138 0 372.349 0.290642
275 367 0 0 276.203 8.06603e-07 5.4204e-27 0 1.46263e-188 95.3587 0 371.562 -0.238127
276 376 0 0 276.195 8.12208e-07 5.73222e-27 0 6.48985e-183 94.5856 0 370.781 0.269172
277 372 0 0 276.187 8.1785e-07 6.06183e-27 0 2.37101e-177 93.8186 0 370.005 0.103419
278 362 0 0 276.178 8.2353e-07 6.41023e-27 0 7.13229e-172 93.0578 0 369.236 -0.380322
279 374 0 0 276.17 8.29249e-07 6.7785e-27 0 1.76654e-166 92.3029 0 368.473 0.285801
280 364 0 0 276.161 8.35006e-07 7.16775e-27 0 3.60262e-161 91.5541 0 367.716 -0.194749
281 349 0 0 276.153 8.40802e-07 7.57918e-27 0 6.04937e-156 90.8112 0 366.964 -0.961598
282 401 0 0 276.144 8.46638e-07 8.01402e-27 0 8.36375e-151 90.0742 0 366.219 1.7369
283 327 0 0 276.136 8.52512e-07 8.47362e-27 0 9.52118e-146 89.3431 0 365.479 -2.12788
284 359 0 0 276.127 8.58427e-07 8.95935e-27 0 8.9244e-141 88.6177 0 364.745 -0.303193
285 385 0 0 276.118 8.64381e-07 9.4727e-27 0 6.88756e-136 87.8982 0 364.016 1.06943
286 374 0 0 276.109 8.70375e-07 1.00152e-26 0 4.37674e-131 87.1843 0 363.294 0.553614
287 368 0 0 276.1 8.7641e-07 1.05886e-26 0 2.29e-126 86.4762 0 362.577 0.282719
288 388 0 0 276.091 8.82485e-07 1.11945e-26 0 9.86546e-122 85.7736 0 361.865 1.3268
289 373 0 0 276.082 8.88602e-07 1.18347e-26 0 3.49944e-117 85.0767 0 361.159 0.613105
290 372 0 0 276.073 8.9476e-07 1.25113e-26 0 1.02206e-112 84.3853 0 360.458 0.598402
291 422 0 0 276.064 9.00959e-07 1.32263e-26 0 2.45786e-108 83.6994 0 359.763 3.02963
292 365 0 0 276.055 9.072e-07 1.39818e-26 0 4.86669e-104 83.0189 0 359.074 0.310201
293 377 0 0 276.045 9.13483e-07 1.47801e-26 0 7.93431e-100 82.3439 0 358.389 0.958501
294 370 0 0 276.036 9.19808e-07 1.56236e-26 0 1.06508e-95 81.6743 0 357.71 0.638915
295 404 0 0 276.026 9.26176e-07 1.65148e-26 0 1.17722e-91 81.0099 0 357.036 2.33652
296 374 0 0 276.017 9.32587e-07 1.74564e-26 0 1.07134e-87 80.3509 0 356.368 0.911736
297 368 0 0 276.007 9.3904e-07 1.84513e-26 0 8.02782e-84 79.6971 0 355.704 0.640948
298 381 0 0 275.998 9.45538e-07 1.95025e-26 0 4.95298e-80 79.0486 0 355.046 1.32965
299 368 0 0 275.988 9.52079e-07 2.0613e-26 0 2.51613e-76 78.4052 0 354.393 0.709308
300 377 0 0 275.978 9.58664e-07 2.17862e-26 0 1.05245e-72 77.7669 0 353.745 1.19769
301 411 0 0 275.968 9.65293e-07 2.30257e-26 0 3.62463e-69 77.1337 0 353.102 2.8559
302 391 0 0 275.958 9.71967e-07 2.43351e-26 0 1.02784e-65 76.5056 0 352.464 1.94885
303 388 0 0 275.948 9.78685e-07 2.57183e-26 0 2.39988e-62 75.8824 0 351.831 1.83621
304 395 0 0 275.938 9.85449e-07 2.71795e-26 0 4.6137e-59 75.2643 0 351.203 2.20369
305 393 0 0 275.928 9.92259e-07 2.8723e-26 0 7.30312e-56 74.651 0 350.579 2.13985
306 362 0 0 275.918 9.99114e-07 3.03535e-26 0 9.51844e-53 74.0427 0 349.961 0.632773
307 414 0 0 275.908 1.00601e-06 3.20757e-26 0 1.02146e-49 73.4392 0 349.347 3.17753
308 362 0 0 275.897 1.01296e-06 3.38949e-26 0 9.02561e-47 72.8405 0 348.738 0.697039
309 409 0 0 275.887 1.01996e-06 3.58163e-26 0 6.56644e-44 72.2466 0 348.134 3.00965
310 378 0 0 275.877 1.027e-06 3.78458e-26 0 3.93353e-41 71.6575 0 347.534 1.567
311 389 0 0 275.866 1.03409e-06 3.99893e-26 0 1.94014e-38 71.0731 0 346.939 2.13257
312 465 0 0 275.855 1.04122e-06 4.22532e-26 0 7.87919e-36 70.4933 0 346.349 5.50232
313 392 0 0 275.845 1.04841e-06 4.46442e-26 0 2.63469e-33 69.9181 0 345.763 2.33533
314 394 0 0 275.834 1.05564e-06 4.71693e-26 0 7.25398e-31 69.3476 0 345.182 2.45943
315 440 0 0 275.823 1.06292e-06 4.98361e-26 0 1.64445e-28 68.7816 0 344.605 4.54779
316 439 0 0 275.812 1.07025e-06 5.26524e-26 0 3.06948e-26 68.2201 0 344.033 4.53255
